_id,slug,title,link,total_price,rent_price,price_per_meter,meter_area,rooms,created_at,Street,City,Province
65142637,wyjatkowe-mieszkanie-na-zoliborzu-piekny-widok-ID4pkzH,Wyjątkowe mieszkanie na Żoliborzu/ piękny widok!,https://www.otodom.pl/pl/ofertawyjatkowe-mieszkanie-na-zoliborzu-piekny-widok-ID4pkzH,1080000PLN,920PLN,20971PLN,51.5,TWO,2024-02-24 12:41:56,ul. Krechowiecka,Warszawa,mazowieckie
65140842,warszawa-wlochy-ul-aleje-jerozolimskie-24m-ID4pk6K,Warszawa - Włochy - ul. Aleje Jerozolimskie - 24m,https://www.otodom.pl/pl/ofertawarszawa-wlochy-ul-aleje-jerozolimskie-24m-ID4pk6K,500000PLN,,20833PLN,24,ONE,2024-02-23 16:39:57,,Warszawa,mazowieckie
65140649,rozkladowe-5-pok-121-5m2-bielany-polecam-ID4pk3D,"Rozkładowe 5 Pok. 121,5m2 Bielany Polecam!",https://www.otodom.pl/pl/ofertarozkladowe-5-pok-121-5m2-bielany-polecam-ID4pk3D,1850000PLN,,15226PLN,121.5,FIVE,2024-02-23 16:00:55,"ul. Zgrupowania AK ""Żmija""",Warszawa,mazowieckie
65107304,strefa-spa-fitness-ID4pbnO,Strefa spa + fitness |,https://www.otodom.pl/pl/ofertastrefa-spa-fitness-ID4pbnO,2300000PLN,,16912PLN,136,FOUR,2024-02-15 13:05:29,ul. Jana III Sobieskiego,Warszawa,mazowieckie
65139395,przestronne-3-pokojowe-mieszkanie-na-targowku-ID4pjJp,Przestronne 3-pokojowe mieszkanie na Targówku,https://www.otodom.pl/pl/ofertaprzestronne-3-pokojowe-mieszkanie-na-targowku-ID4pjJp,696000PLN,,12000PLN,58,THREE,2024-02-23 13:22:44,ul. Michała Kleofasa Ogińskiego,Warszawa,mazowieckie
65139096,mokotow-2-pokoje-spokojna-i-zielona-okolica-ID4pjEA,Mokotów | 2 pokoje | spokojna i zielona okolica,https://www.otodom.pl/pl/ofertamokotow-2-pokoje-spokojna-i-zielona-okolica-ID4pjEA,1100000PLN,,20000PLN,55,TWO,2024-02-23 12:53:11,ul. Egejska,Warszawa,mazowieckie
65134663,2-pokojowe-mieszkanie-43m2-loggia-ID4piw5,2-pokojowe mieszkanie 43m2 + loggia,https://www.otodom.pl/pl/oferta2-pokojowe-mieszkanie-43m2-loggia-ID4piw5,,,,43.71,TWO,2024-02-22 12:36:39,ul. Sycylijska,Warszawa,mazowieckie
65136980,3-pokoje-w-swietnej-lokalizacji-ID4pj6s,3 pokoje w świetnej lokalizacji,https://www.otodom.pl/pl/oferta3-pokoje-w-swietnej-lokalizacji-ID4pj6s,820000PLN,580PLN,17373PLN,47.2,THREE,2024-02-22 20:25:32,ul. Władysława Broniewskiego,Warszawa,mazowieckie
65134914,bezczynszowe-dwupoziomowe-5-pok-warszawa-wesola-ID4piz8,Bezczynszowe/Dwupoziomowe/5 Pok./Warszawa-Wesoła,https://www.otodom.pl/pl/ofertabezczynszowe-dwupoziomowe-5-pok-warszawa-wesola-ID4piz8,1200000PLN,,8392PLN,143,FIVE,2024-02-22 13:11:03,,Warszawa,mazowieckie
65133761,iberyjska-idealnie-ciche-na-stegnach-ID4pigx,"Iberyjska, Idealnie Ciche Na Stegnach.",https://www.otodom.pl/pl/ofertaiberyjska-idealnie-ciche-na-stegnach-ID4pigx,780000PLN,,13660PLN,57.1,THREE,2024-02-22 10:12:36,,Warszawa,mazowieckie
65132538,rewelacyjna-oferta-dla-rodziny-lub-na-inwestycje-ID4phVO,Rewelacyjna Oferta Dla Rodziny Lub Na Inwestycję,https://www.otodom.pl/pl/ofertarewelacyjna-oferta-dla-rodziny-lub-na-inwestycje-ID4phVO,1010000PLN,,20273PLN,49.82,TWO,2024-02-21 19:25:14,ul. Bobrowiecka,Warszawa,mazowieckie
65132032,mieszkanie-w-zabytkowej-czesci-pragi-ID4phOE,Mieszkanie w zabytkowej części Pragi,https://www.otodom.pl/pl/ofertamieszkanie-w-zabytkowej-czesci-pragi-ID4phOE,3440000PLN,2700PLN,14892PLN,231,SEVEN,2024-02-21 17:15:22,ul. Kępna,Warszawa,mazowieckie
65131504,nowe-trzy-pokoje-z-balkonem-dla-rodziny-ID4phG8,Nowe trzy pokoje z balkonem dla rodziny!,https://www.otodom.pl/pl/ofertanowe-trzy-pokoje-z-balkonem-dla-rodziny-ID4phG8,941995PLN,,14450PLN,65.19,THREE,2024-02-21 15:40:15,ul. Goździków,Warszawa,mazowieckie
65128245,duze-mieszkanie-w-domu-dwulokalowym-z-ogrodkiem-ID4pgPz,Duże mieszkanie w domu dwulokalowym z ogródkiem,https://www.otodom.pl/pl/ofertaduze-mieszkanie-w-domu-dwulokalowym-z-ogrodkiem-ID4pgPz,629000PLN,,7922PLN,79.4,THREE,2024-02-20 21:05:00,ul. Thomasa Edisona,Warszawa,mazowieckie
65127092,3-pokojowe-mieszkanie-58m2-ogrodek-ID4pgvY,3-pokojowe mieszkanie 58m2 + ogródek,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-58m2-ogrodek-ID4pgvY,675625PLN,,11500PLN,58.75,THREE,2024-02-20 16:23:36,ul. Mochtyńska,Warszawa,mazowieckie
65082873,kamienica-3-pokoje-2-balkony-74m2-ID4p51L,"Kamienica 3 pokoje 2 balkony, 74m2",https://www.otodom.pl/pl/ofertakamienica-3-pokoje-2-balkony-74m2-ID4p51L,2950000PLN,900PLN,39865PLN,74,THREE,2024-02-08 15:45:48,,Warszawa,mazowieckie
65125525,2pok-w-super-lokalizacji-metro-raclawicka-ID4pg7H,2pok w super lokalizacji-Metro Racławicka,https://www.otodom.pl/pl/oferta2pok-w-super-lokalizacji-metro-raclawicka-ID4pg7H,720000PLN,600PLN,17778PLN,40.5,TWO,2024-02-20 12:45:03,ul. Jarosława Dąbrowskiego,Warszawa,mazowieckie
65125370,2-pokojowe-mieszkanie-39m2-ogrodek-ID4pg5c,2-pokojowe mieszkanie 39m2 + ogródek,https://www.otodom.pl/pl/oferta2-pokojowe-mieszkanie-39m2-ogrodek-ID4pg5c,,,,39.89,TWO,2024-02-20 12:21:42,ul. Chodakowska,Warszawa,mazowieckie
65125062,kawalerka-w-top-lokalizacji-inwestycja-ID4pg0e,Kawalerka w Top lokalizacji- inwestycja,https://www.otodom.pl/pl/ofertakawalerka-w-top-lokalizacji-inwestycja-ID4pg0e,797000PLN,250PLN,34652PLN,23,ONE,2024-02-20 11:35:12,ul. Freta,Warszawa,mazowieckie
65116326,wyjatkowe-mieszkanie-o-powierzchni-47-5-m-ID4pdJk,"Wyjątkowe mieszkanie o powierzchni 47,5 m²",https://www.otodom.pl/pl/ofertawyjatkowe-mieszkanie-o-powierzchni-47-5-m-ID4pdJk,736250PLN,855PLN,15500PLN,47.5,TWO,2024-02-17 19:26:08,ul. Związku Walki Młodych,Warszawa,mazowieckie
65124363,atrakcyjna-kawalerka-blisko-lazienek-krolewskich-ID4pfOX,Atrakcyjna kawalerka blisko Łazienek Królewskich,https://www.otodom.pl/pl/ofertaatrakcyjna-kawalerka-blisko-lazienek-krolewskich-ID4pfOX,490000PLN,,23333PLN,21,ONE,2024-02-20 09:15:10,ul. Jurija Gagarina,Warszawa,mazowieckie
65075982,3-pokojowe-mieszkanie-57m2-balkon-ID4p3eC,3-pokojowe mieszkanie 57m2 + balkon,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-57m2-balkon-ID4p3eC,886978PLN,,15298PLN,57.98,THREE,2024-02-07 08:12:49,ul. Kazimierza Gierdziejewskiego,Warszawa,mazowieckie
65122557,mieszkanie-na-bemowie-spacerem-do-metra-ID4pflP,Mieszkanie Na Bemowie - Spacerem Do Metra,https://www.otodom.pl/pl/ofertamieszkanie-na-bemowie-spacerem-do-metra-ID4pflP,750000PLN,,16304PLN,46,TWO,2024-02-19 17:01:14,ul. Legendy,Warszawa,mazowieckie
65121082,apartament-inwestycyjny-wola-wolska-dobry-zwrot-ID4peY2,Apartament inwestycyjny Wola Wolska dobry zwrot,https://www.otodom.pl/pl/ofertaapartament-inwestycyjny-wola-wolska-dobry-zwrot-ID4peY2,539000PLN,350PLN,21991PLN,24.51,ONE,2024-02-19 13:31:47,ul. Wolska,Warszawa,mazowieckie
65117997,bielany-kawalerka-przy-metrze-ID4peah,"Bielany, Kawalerka przy metrze",https://www.otodom.pl/pl/ofertabielany-kawalerka-przy-metrze-ID4peah,641000PLN,,22035PLN,29.09,ONE,2024-02-18 17:25:28,ul. Michała Oczapowskiego,Warszawa,mazowieckie
65117996,3-pokoje-66-98-m2-2025-tarchomin-bialoleka-ID4peag,"3 pokoje, 66,98 m2,2025,Tarchomin/Białołęka,",https://www.otodom.pl/pl/oferta3-pokoje-66-98-m2-2025-tarchomin-bialoleka-ID4peag,834000PLN,,12451PLN,66.98,THREE,2024-02-18 17:25:25,ul. Talarowa,Warszawa,mazowieckie
65117496,kamienica-na-dzialalnosc-do-wykonczenia-ID4pe2c,Kamienica⭐️ na działalność ⭐️do wykończenia,https://www.otodom.pl/pl/ofertakamienica-na-dzialalnosc-do-wykonczenia-ID4pe2c,2200000PLN,1200PLN,21359PLN,103,THREE,2024-02-18 13:55:22,al. Aleja 3 Maja,Warszawa,mazowieckie
65058388,3-pokojowe-mieszkanie-58m2-balkon-bezposrednio-ID4oYEQ,3-pokojowe mieszkanie 58m2 + balkon Bezpośrednio,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-58m2-balkon-bezposrednio-ID4oYEQ,1091400PLN,,18539PLN,58.87,THREE,2024-02-02 08:42:11,Precyzyjna,Warszawa,mazowieckie
65115232,atrakcyjne-2-pokoje-z-duzym-balkonem-ID4pdrG,⭐⭐Atrakcyjne 2 pokoje z dużym balkonem ⭐⭐,https://www.otodom.pl/pl/ofertaatrakcyjne-2-pokoje-z-duzym-balkonem-ID4pdrG,600000PLN,1000PLN,15075PLN,39.8,TWO,2024-02-17 11:50:24,ul. Aleksandra Kamińskiego,Warszawa,mazowieckie
65069974,unikalny-apartament-w-sercu-starego-mokotowa-ID4p1FI,Unikalny apartament w sercu Starego Mokotowa,https://www.otodom.pl/pl/ofertaunikalny-apartament-w-sercu-starego-mokotowa-ID4p1FI,4700000PLN,,24737PLN,190,THREE,2024-02-05 17:26:10,ul. Ignacego Krasickiego,Warszawa,mazowieckie
65112590,47m2-kamienica-2p-stadion-narodowy-ID4pcL4,"47m2, kamienica, 2P, Stadion Narodowy!",https://www.otodom.pl/pl/oferta47m2-kamienica-2p-stadion-narodowy-ID4pcL4,729000PLN,,15471PLN,47.12,TWO,2024-02-16 14:21:55,ul. Grochowska,Warszawa,mazowieckie
65072344,wawer-mieszkanie-120m2-gotowe-do-wprowadzenia-ID4p2hV,Wawer Mieszkanie 120m2 gotowe do wprowadzenia,https://www.otodom.pl/pl/ofertawawer-mieszkanie-120m2-gotowe-do-wprowadzenia-ID4p2hV,909000PLN,100PLN,7575PLN,120,FOUR,2024-02-06 12:12:46,ul. Celulozy,Warszawa,mazowieckie
65111805,2pokojowe-mieszkanie-blisko-parku-pole-mokotowskie-ID4pcyp,2pokojowe mieszkanie blisko parku Pole Mokotowskie,https://www.otodom.pl/pl/oferta2pokojowe-mieszkanie-blisko-parku-pole-mokotowskie-ID4pcyp,1050000PLN,910PLN,20177PLN,52.04,TWO,2024-02-16 12:34:08,ul. Stanisława Żaryna,Warszawa,mazowieckie
65111607,dwa-pokoje-mokotow-bez-prowizji-i-bez-pcc-ID4pcwd,"Dwa pokoje, Mokotów, bez prowizji i bez PCC",https://www.otodom.pl/pl/ofertadwa-pokoje-mokotow-bez-prowizji-i-bez-pcc-ID4pcwd,857617PLN,,22018PLN,38.95,TWO,2024-02-16 11:59:33,,Warszawa,mazowieckie
65110960,apartament-w-kamienicy-jak-nowy-ID4pckM,Apartament w kamienicy JAK NOWY!,https://www.otodom.pl/pl/ofertaapartament-w-kamienicy-jak-nowy-ID4pckM,1420000PLN,670PLN,25818PLN,55,TWO,2024-02-16 10:32:00,ul. Asfaltowa,Warszawa,mazowieckie
65108759,3-pokojowe-mieszkanie-46m2-balkon-bezposrednio-ID4pbLh,3-pokojowe mieszkanie 46m2 + balkon Bezpośrednio,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-46m2-balkon-bezposrednio-ID4pbLh,,,,46.81,THREE,2024-02-15 16:00:28,ul. Rocha Kowalskiego,Marki,mazowieckie
65108715,48m2-3-pokoje-widna-kuchnia-od-zaraz-ID4pbKz,48m2 | 3 pokoje | widna kuchnia | od zaraz,https://www.otodom.pl/pl/oferta48m2-3-pokoje-widna-kuchnia-od-zaraz-ID4pbKz,715200PLN,700PLN,14900PLN,48,THREE,2024-02-15 15:51:17,ul. Pustola,Warszawa,mazowieckie
65107613,3-pokojowe-mieszkanie-60m2-balkon-ID4pbsN,3-pokojowe mieszkanie 60m2 + balkon,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-60m2-balkon-ID4pbsN,,,,60.79,THREE,2024-02-15 13:17:41,ul. Podskarbińska,Warszawa,mazowieckie
65107529,3-pokojowe-mieszkanie-67m2-balkon-bezposrednio-ID4pbrr,3-pokojowe mieszkanie 67m2 + balkon Bezpośrednio,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-67m2-balkon-bezposrednio-ID4pbrr,,,,67.29,THREE,2024-02-15 13:14:38,ul. Podskarbińska,Warszawa,mazowieckie
65106797,grzybowska-4-apartament-na-biuro-na-sprzedaz-ID4pbfD,Grzybowska 4 - apartament na biuro na sprzedaż,https://www.otodom.pl/pl/ofertagrzybowska-4-apartament-na-biuro-na-sprzedaz-ID4pbfD,4500000PLN,1300PLN,33259PLN,135.3,FIVE,2024-02-15 11:52:03,,Warszawa,mazowieckie
65106675,taras-i-sasiedztwo-lazienek-krolewskich-ID4pbdF,Taras I Sąsiedztwo Łazienek Królewskich,https://www.otodom.pl/pl/ofertataras-i-sasiedztwo-lazienek-krolewskich-ID4pbdF,3025880PLN,,29900PLN,101.2,FOUR,2024-02-15 11:36:10,ul. Podchorążych,Warszawa,mazowieckie
65106636,wyjatkowe-5-pokojowe-mieszkanie-na-ursynowie-ID4pbd2,Wyjątkowe 5-Pokojowe Mieszkanie na Ursynowie,https://www.otodom.pl/pl/ofertawyjatkowe-5-pokojowe-mieszkanie-na-ursynowie-ID4pbd2,1149000PLN,860PLN,13843PLN,83,FIVE,2024-02-15 11:31:32,ul. Wilhelma Konrada Roentgena,Warszawa,mazowieckie
65106294,przestronne-3-pokoje-ul-grzybowska-ID4pb7v,"✅ Przestronne 3 pokoje, ul. Grzybowska!",https://www.otodom.pl/pl/ofertaprzestronne-3-pokoje-ul-grzybowska-ID4pb7v,1069150PLN,800PLN,22242PLN,48.07,THREE,2024-02-15 10:31:58,ul. Grzybowska,Warszawa,mazowieckie
65106190,elegancka-kawalerka-w-dogodnej-lokalizacji-ID4pb5Q,Elegancka kawalerka w dogodnej lokalizacji,https://www.otodom.pl/pl/ofertaelegancka-kawalerka-w-dogodnej-lokalizacji-ID4pb5Q,790624PLN,,24800PLN,31.88,ONE,2024-02-15 10:05:32,ul. Skaryszewska,Warszawa,mazowieckie
65105572,przestronny-apartament-przy-metrze-imielin-ID4paWS,Przestronny apartament przy metrze Imielin,https://www.otodom.pl/pl/ofertaprzestronny-apartament-przy-metrze-imielin-ID4paWS,1900000PLN,2300PLN,15270PLN,124.43,FOUR,2024-02-14 23:25:26,ul. Cynamonowa,Warszawa,mazowieckie
65105101,3-pokoje-obok-placu-szembeka-w-nowoczesnym-budynku-ID4paOh,3 pokoje obok Placu Szembeka w nowoczesnym budynku,https://www.otodom.pl/pl/oferta3-pokoje-obok-placu-szembeka-w-nowoczesnym-budynku-ID4paOh,1280000PLN,1100PLN,16410PLN,78,THREE,2024-02-14 19:42:25,ul. Osowska,Warszawa,mazowieckie
65104378,37-5m2-2-pokoje-kuchnia-z-oknem-duzy-balkon-ID4paCC,"37,5m2 | 2 pokoje | kuchnia z oknem | duży balkon",https://www.otodom.pl/pl/oferta37-5m2-2-pokoje-kuchnia-z-oknem-duzy-balkon-ID4paCC,590000PLN,590PLN,15864PLN,37.19,TWO,2024-02-14 16:21:51,ul. Brązownicza,Warszawa,mazowieckie
65103962,3-pokojowe-mieszkanie-44m2-balkon-bezposrednio-ID4pawU,3-pokojowe mieszkanie 44m2 + balkon Bezpośrednio,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-44m2-balkon-bezposrednio-ID4pawU,,,,44.18,THREE,2024-02-14 15:13:51,ul. Rocha Kowalskiego,Marki,mazowieckie
65067855,3-pokojowe-mieszkanie-69m2-balkon-bez-prowizji-ID4p17x,3-pokojowe mieszkanie 69m2 + balkon Bez Prowizji,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-69m2-balkon-bez-prowizji-ID4p17x,,,,69,THREE,2024-02-05 12:19:35,ul. Bysławska,Warszawa,mazowieckie
65103552,2-pokojowe-mieszkanie-43m2-loggia-ID4papi,2-pokojowe mieszkanie 43m2 + loggia,https://www.otodom.pl/pl/oferta2-pokojowe-mieszkanie-43m2-loggia-ID4papi,,,,43.58,TWO,2024-02-14 14:09:40,ul. Marywilska,Warszawa,mazowieckie
65103143,kawalerka-na-woli-26m2-kasprzaka-ID4paiH,"Kawalerka na Woli, 26m2, Kasprzaka",https://www.otodom.pl/pl/ofertakawalerka-na-woli-26m2-kasprzaka-ID4paiH,740000PLN,,28605PLN,25.87,ONE,2024-02-14 13:20:55,ul. Marcina Kasprzaka,Warszawa,mazowieckie
65101864,nowoczesne-i-luksusowe-3-pokoje-na-ursusie-ID4p9Y4,Nowoczesne i Luksusowe 3 pokoje na Ursusie,https://www.otodom.pl/pl/ofertanowoczesne-i-luksusowe-3-pokoje-na-ursusie-ID4p9Y4,949000PLN,,14379PLN,66,THREE,2024-02-14 09:39:20,,Warszawa,mazowieckie
65101434,plac-hallera-ID4p9R8,Plac Hallera,https://www.otodom.pl/pl/ofertaplac-hallera-ID4p9R8,458000PLN,,21810PLN,21,ONE,2024-02-14 01:00:45,ul. Karola Szymanowskiego,Warszawa,mazowieckie
65101089,prestizowy-apartament-w-kameralnym-otoczeniu-ID4p9Lz,Prestiżowy Apartament W Kameralnym Otoczeniu,https://www.otodom.pl/pl/ofertaprestizowy-apartament-w-kameralnym-otoczeniu-ID4p9Lz,12900000PLN,,47080PLN,274,FIVE,2024-02-13 21:55:38,ul. Podchorążych,Warszawa,mazowieckie
65099858,kamienica-powisle-103m2-na-kancelarie-biuro-ID4p9rI,Kamienica Powiśle 103m2 na kancelarię/biuro,https://www.otodom.pl/pl/ofertakamienica-powisle-103m2-na-kancelarie-biuro-ID4p9rI,2200000PLN,1160PLN,21359PLN,103,THREE,2024-02-13 16:05:25,,Warszawa,mazowieckie
65099318,mieszkanie-42-m-warszawa-ID4p9j0,"Mieszkanie, 42 m², Warszawa",https://www.otodom.pl/pl/ofertamieszkanie-42-m-warszawa-ID4p9j0,750000PLN,620PLN,17857PLN,42,TWO,2024-02-13 14:51:14,,Warszawa,mazowieckie
65098889,urzadzone-mieszkanie-przy-lazienkach-krolewskich-ID4p9c5,Urządzone mieszkanie przy Łazienkach Królewskich,https://www.otodom.pl/pl/ofertaurzadzone-mieszkanie-przy-lazienkach-krolewskich-ID4p9c5,881000PLN,967PLN,14983PLN,58.8,THREE,2024-02-13 13:51:49,ul. Czerniakowska,Warszawa,mazowieckie
65098576,scisle-centrum-2-pokoje-wysoki-standard-ID4p972,Ścisłe Centrum / 2 Pokoje / Wysoki Standard,https://www.otodom.pl/pl/ofertascisle-centrum-2-pokoje-wysoki-standard-ID4p972,1050000PLN,350PLN,28378PLN,37,TWO,2024-02-13 13:11:10,ul. Mikołaja Kopernika,Warszawa,mazowieckie
65075928,3-pokojowe-mieszkanie-61m2-loggia-bezposrednio-ID4p3dK,3-pokojowe mieszkanie 61m2 + loggia Bezpośrednio,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-61m2-loggia-bezposrednio-ID4p3dK,882391PLN,,14299PLN,61.71,THREE,2024-02-07 08:12:41,ul. Kazimierza Gierdziejewskiego,Warszawa,mazowieckie
65064014,apartament-dwupoziomowy-z-balkonem-blisko-galerii-ID4p07A,Apartament dwupoziomowy z balkonem. Blisko Galerii,https://www.otodom.pl/pl/ofertaapartament-dwupoziomowy-z-balkonem-blisko-galerii-ID4p07A,980000PLN,920PLN,10583PLN,92.6,FOUR,2024-02-03 20:15:18,ul. Odkryta,Warszawa,mazowieckie
65094722,mokotow-sluzew-2-pokoje-42m2-balkon-cisza-zielen-ID4p86S,Mokotów/Służew/2 pokoje/42m2/Balkon/Cisza/Zieleń,https://www.otodom.pl/pl/ofertamokotow-sluzew-2-pokoje-42m2-balkon-cisza-zielen-ID4p86S,635000PLN,350PLN,15191PLN,41.8,TWO,2024-02-12 15:11:00,,Warszawa,mazowieckie
65094709,atrakcyjne-2-pokoje-mokotow-ekopark-ID4p86F,Atrakcyjne 2 pokoje Mokotów Ekopark,https://www.otodom.pl/pl/ofertaatrakcyjne-2-pokoje-mokotow-ekopark-ID4p86F,949000PLN,900PLN,18250PLN,52,TWO,2024-02-12 15:10:14,,Warszawa,mazowieckie
65094081,targowek-przy-metrze-4-pokojowe-ID4p7Vx,Targówek przy metrze 4 pokojowe,https://www.otodom.pl/pl/ofertatargowek-przy-metrze-4-pokojowe-ID4p7Vx,999000PLN,,14269PLN,70.01,FOUR,2024-02-12 13:46:28,,Warszawa,mazowieckie
65093801,muranow-po-remoncie-blisko-stacji-metra-arsenal-ID4p7S1,Muranów po remoncie. Blisko stacji Metra Arsenał,https://www.otodom.pl/pl/ofertamuranow-po-remoncie-blisko-stacji-metra-arsenal-ID4p7S1,870000PLN,470PLN,21220PLN,41,TWO,2024-02-12 13:10:26,"al. Aleja ""Solidarności""",Warszawa,mazowieckie
65093543,4-pokoje-w-kamienicy-blisko-metra-ID4p7NR,4 pokoje w kamienicy blisko metra,https://www.otodom.pl/pl/oferta4-pokoje-w-kamienicy-blisko-metra-ID4p7NR,1540000PLN,1320PLN,16739PLN,92,FOUR,2024-02-12 12:34:26,ul. Antoniego Edwarda Odyńca,Warszawa,mazowieckie
65093333,swietny-stan-balkon-komorka-2016r-ID4p7Kt,Świetny stan | balkon | komórka | 2016r.,https://www.otodom.pl/pl/ofertaswietny-stan-balkon-komorka-2016r-ID4p7Kt,745000PLN,630PLN,20683PLN,36.02,ONE,2024-02-12 12:20:16,ul. Obrzeżna,Warszawa,mazowieckie
65091665,mieszkania-na-sprzedaz-wlochy-2-pokoje-od-zaraz-ID4p7jz,Mieszkania na sprzedaż Włochy/2 pokoje/od zaraz!,https://www.otodom.pl/pl/ofertamieszkania-na-sprzedaz-wlochy-2-pokoje-od-zaraz-ID4p7jz,618000PLN,400PLN,16613PLN,37.2,TWO,2024-02-11 21:15:16,ul. Sulmierzycka,Warszawa,mazowieckie
65090958,mieszkanie-na-sprzedaz-trzy-pokoje-senatorska-ID4p78a,Mieszkanie na sprzedaż trzy pokoje Senatorska,https://www.otodom.pl/pl/ofertamieszkanie-na-sprzedaz-trzy-pokoje-senatorska-ID4p78a,1250000PLN,,25720PLN,48.6,THREE,2024-02-11 16:35:15,ul. Senatorska,Warszawa,mazowieckie
65090743,do-metra-brodno-14min-nowe-mieszkania-ID4p74H,do Metra Bródno 14min. Nowe Mieszkania,https://www.otodom.pl/pl/ofertado-metra-brodno-14min-nowe-mieszkania-ID4p74H,465000PLN,,12870PLN,36.13,TWO,2024-02-11 14:42:39,ul. Leona Berensona,Warszawa,mazowieckie
65090653,slonecznepiekne2-pokmokotowmetro-wierzbno-ID4p73f,Słoneczne*piękne*2 pok*Mokotów*metro Wierzbno,https://www.otodom.pl/pl/ofertaslonecznepiekne2-pokmokotowmetro-wierzbno-ID4p73f,832000PLN,,20800PLN,40,TWO,2024-02-11 13:55:21,"ul. Jana Bytnara ""Rudego""",Warszawa,mazowieckie
65084663,3-pokojowe-mieszkanie-61m2-balkon-bezposrednio-ID4p5uD,3-pokojowe mieszkanie 61m2 + balkon Bezpośrednio,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-61m2-balkon-bezposrednio-ID4p5uD,,,,61.04,THREE,2024-02-09 08:43:49,ul. Marywilska,Warszawa,mazowieckie
65075964,2-pokojowe-mieszkanie-50m2-balkon-bez-prowizji-ID4p3ek,2-pokojowe mieszkanie 50m2 + balkon Bez Prowizji,https://www.otodom.pl/pl/oferta2-pokojowe-mieszkanie-50m2-balkon-bez-prowizji-ID4p3ek,771334PLN,,15353PLN,50.24,TWO,2024-02-07 08:12:46,ul. Kazimierza Gierdziejewskiego,Warszawa,mazowieckie
65084670,3-pokojowe-mieszkanie-61m2-balkon-ID4p5uK,3-pokojowe mieszkanie 61m2 + balkon,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-61m2-balkon-ID4p5uK,,,,61.04,THREE,2024-02-09 08:43:51,ul. Marywilska,Warszawa,mazowieckie
65067874,3-pokojowe-mieszkanie-69m2-balkon-bez-prowizji-ID4p17Q,3-pokojowe mieszkanie 69m2 + balkon Bez Prowizji,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-69m2-balkon-bez-prowizji-ID4p17Q,,,,69,THREE,2024-02-05 12:19:37,ul. Bysławska,Warszawa,mazowieckie
65088410,2-pokojowe-w-apartamentowcu-na-woli-ID4p6t4,2-pokojowe w apartamentowcu na Woli,https://www.otodom.pl/pl/oferta2-pokojowe-w-apartamentowcu-na-woli-ID4p6t4,960000PLN,,30000PLN,32,TWO,2024-02-10 04:35:26,ul. Marcina Kasprzaka,Warszawa,mazowieckie
65088028,2-pokojowe-do-remontu-z-loggia-blisko-parku-ID4p6mU,"2-pokojowe do remontu z loggia, blisko parku",https://www.otodom.pl/pl/oferta2-pokojowe-do-remontu-z-loggia-blisko-parku-ID4p6mU,590000PLN,590PLN,15864PLN,37.19,TWO,2024-02-09 21:15:14,ul. Brązownicza,Warszawa,mazowieckie
65087875,idealne-pod-inwestycje-4-pokojowe-do-remontu-ID4p6kr,"Idealne pod inwestycje! 4-pokojowe, do remontu",https://www.otodom.pl/pl/ofertaidealne-pod-inwestycje-4-pokojowe-do-remontu-ID4p6kr,895000PLN,,11997PLN,74.6,FOUR,2024-02-09 20:15:22,ul. Wojciecha Bogusławskiego,Warszawa,mazowieckie
65061546,dwupoziomowy-penthouse-w-sercu-zoliborza-z-tarasem-ID4oZtM,Dwupoziomowy penthouse w sercu Żoliborza z tarasem,https://www.otodom.pl/pl/ofertadwupoziomowy-penthouse-w-sercu-zoliborza-z-tarasem-ID4oZtM,6500000PLN,,24809PLN,262,FOUR,2024-02-02 18:30:18,ul. Hanki Czaki,Warszawa,mazowieckie
65085812,2-pokojowe-sloneczne-z-tarasem-wilanow-ID4p5Na,"2 pokojowe, słoneczne z tarasem - Wilanów",https://www.otodom.pl/pl/oferta2-pokojowe-sloneczne-z-tarasem-wilanow-ID4p5Na,989000PLN,900PLN,21708PLN,45.56,TWO,2024-02-09 13:07:21,al. Aleja Rzeczypospolitej,Warszawa,mazowieckie
65084323,kawalerka-w-klimatycznej-kamienicy-srodmiescie-ID4p5p9,Kawalerka w klimatycznej kamienicy Śródmieście,https://www.otodom.pl/pl/ofertakawalerka-w-klimatycznej-kamienicy-srodmiescie-ID4p5p9,550000PLN,405PLN,28947PLN,19,ONE,2024-02-09 00:15:11,ul. Nowolipki,Warszawa,mazowieckie
