_id,slug,title,link,total_price,rent_price,price_per_meter,meter_area,rooms,created_at,Street,City,Province
65044772,szwedzka-metro-kawalerka-ew-2-pok-stan-dew-ID4oW7e,"Szwedzka | metro| kawalerka, ew 2 pok| stan dew.",https://www.otodom.pl/pl/ofertaszwedzka-metro-kawalerka-ew-2-pok-stan-dew-ID4oW7e,700000PLN,,18378PLN,38.09,ONE,2024-01-30 10:53:36,ul. Szwedzka,Warszawa,mazowieckie
65032550,zjawiskowy-apartament-na-siekierkach-ID4oRV6,Zjawiskowy apartament na Siekierkach,https://www.otodom.pl/pl/ofertazjawiskowy-apartament-na-siekierkach-ID4oRV6,1859375PLN,900PLN,17479PLN,106.38,FOUR,2024-01-26 09:25:24,ul. Polska,Warszawa,mazowieckie
64997768,w-wa-srodmiescie-ul-litewska-8-1-pok-38-m-kw-ID4oIT6,"W-wa Śródmieście ul. Litewska 8, 1 pok., 38 m.kw",https://www.otodom.pl/pl/ofertaw-wa-srodmiescie-ul-litewska-8-1-pok-38-m-kw-ID4oIT6,820000PLN,800PLN,21222PLN,38.64,ONE,2024-01-16 19:21:07,ul. Litewska,Warszawa,mazowieckie
64957602,ciche-zadbane-na-ochocie-blisko-pkp-rakowiec-ID4oyrg,"Ciche, zadbane, na Ochocie blisko pkp rakowiec",https://www.otodom.pl/pl/ofertaciche-zadbane-na-ochocie-blisko-pkp-rakowiec-ID4oyrg,660000PLN,664PLN,17647PLN,37.4,TWO,2024-01-05 14:03:01,ul. Władysława Okińskiego,Warszawa,mazowieckie
64984279,ciche-dwupokojowe-mieszkanie-w-spokojnej-okolicy-ID4oFnx,Ciche dwupokojowe mieszkanie w spokojnej okolicy,https://www.otodom.pl/pl/ofertaciche-dwupokojowe-mieszkanie-w-spokojnej-okolicy-ID4oFnx,630000PLN,391.1PLN,12525PLN,50.3,TWO,2024-01-12 16:30:52,ul. Podłużna,Warszawa,mazowieckie
65021334,3-pokojowe-mieszkanie-55m2-balkon-ID4oP1c,3-pokojowe mieszkanie 55m2 + balkon,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-55m2-balkon-ID4oP1c,,,,55.53,THREE,2024-01-23 12:49:59,ul. Jagiellońska,Warszawa,mazowieckie
64970227,luksusowy-przestronny-apartament-wilanow-ID4oBIT,"Luksusowy, Przestronny Apartament Wilanów",https://www.otodom.pl/pl/ofertaluksusowy-przestronny-apartament-wilanow-ID4oBIT,2500000PLN,1200PLN,20833PLN,120,THREE,2024-01-09 14:21:22,,Warszawa,mazowieckie
64957088,sprzeczna-6-4-pokoje-loggia-premium-ID4oyiY,"SPRZECZNA 6 - 4 pokoje, loggia, PREMIUM!!!",https://www.otodom.pl/pl/ofertasprzeczna-6-4-pokoje-loggia-premium-ID4oyiY,,,,65.25,FOUR,2024-01-05 12:35:44,ul. Sprzeczna,Warszawa,mazowieckie
64988144,2-3pok-super-cena-swietny-dojazd-do-metra-bielany-ID4oGnS,2/3pok|super cena|świetny dojazd do metra|Bielany,https://www.otodom.pl/pl/oferta2-3pok-super-cena-swietny-dojazd-do-metra-bielany-ID4oGnS,697053PLN,,13300PLN,52.41,TWO,2024-01-14 13:13:26,,Warszawa,mazowieckie
64988049,ustawne-3pok-metro-8min-przystnek-150m-super-cena-ID4oGml,ustawne 3pok|metro 8min|przystnek 150m|super cena!,https://www.otodom.pl/pl/ofertaustawne-3pok-metro-8min-przystnek-150m-super-cena-ID4oGml,575763PLN,,13032PLN,44.18,THREE,2024-01-14 12:33:29,,Warszawa,mazowieckie
64957014,sprzeczna-6-2-pokoje-antresola-premium-ID4oyhM,"SPRZECZNA 6 - 2 pokoje, antresola, PREMIUM!!!",https://www.otodom.pl/pl/ofertasprzeczna-6-2-pokoje-antresola-premium-ID4oyhM,,,,48.69,TWO,2024-01-05 12:22:51,ul. Sprzeczna,Warszawa,mazowieckie
64954736,sprzeczna-6-dwupoziomowe-z-antresola-premium-ID4oxH2,"SPRZECZNA 6 - dwupoziomowe z antresolą, PREMIUM!!!",https://www.otodom.pl/pl/ofertasprzeczna-6-dwupoziomowe-z-antresola-premium-ID4oxH2,,,,51.84,TWO,2024-01-04 16:37:28,ul. Sprzeczna,Warszawa,mazowieckie
64985702,3-pokojowe-mieszkanie-56m2-balkon-bezposrednio-ID4oFKu,3-pokojowe mieszkanie 56m2 + balkon Bezpośrednio,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-56m2-balkon-bezposrednio-ID4oFKu,,,,56.65,THREE,2024-01-13 02:22:54,ul. Mangalia,Warszawa,mazowieckie
64956862,4-pokojowe-mieszkanie-59m2-balkon-bezposrednio-ID4oyfk,4-pokojowe mieszkanie 59m2 + balkon Bezpośrednio,https://www.otodom.pl/pl/oferta4-pokojowe-mieszkanie-59m2-balkon-bezposrednio-ID4oyfk,,,,59.73,FOUR,2024-01-05 11:56:16,ul. Krzewna,Warszawa,mazowieckie
64975401,5-pokoi-pod-inwestycje-wszystkie-strony-swiata-ID4oD4l,5 pokoi/Pod inwestycje/Wszystkie strony świata,https://www.otodom.pl/pl/oferta5-pokoi-pod-inwestycje-wszystkie-strony-swiata-ID4oD4l,1249000PLN,864PLN,15232PLN,82,FIVE,2024-01-10 14:36:29,ul. Wilhelma Konrada Roentgena,Warszawa,mazowieckie
65026287,kamienica-wysokosc-2-95m-obok-metra-okazja-ID4oQj5,"Kamienica | Wysokość 2,95m | Obok Metra | Okazja!",https://www.otodom.pl/pl/ofertakamienica-wysokosc-2-95m-obok-metra-okazja-ID4oQj5,760000PLN,,24699PLN,30.77,TWO,2024-01-24 14:45:55,ul. Drewniana,Warszawa,mazowieckie
64951090,3-pokoje-bemowo-metro-w-sasiedztwie-ID4ovKe,3 pokoje | Bemowo | Metro w sąsiedztwie,https://www.otodom.pl/pl/oferta3-pokoje-bemowo-metro-w-sasiedztwie-ID4ovKe,830000PLN,800PLN,12769PLN,65,THREE,2024-01-03 17:45:37,ul. Drogomilska,Warszawa,mazowieckie
65001926,3-pokojowe-mieszkanie-blisko-metra-sluzew-bacha-ID4oJYa,3-pokojowe mieszkanie blisko metra Służew (Bacha),https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-blisko-metra-sluzew-bacha-ID4oJYa,949500PLN,1000PLN,16427PLN,57.8,THREE,2024-01-17 18:10:32,ul. Jana Sebastiana Bacha,Warszawa,mazowieckie
65016342,gotowe-do-zamieszkania-64-m-z-ogrodkiem-ID4oNIG,Gotowe do zamieszkania! | 64 m² z ogródkiem! |,https://www.otodom.pl/pl/ofertagotowe-do-zamieszkania-64-m-z-ogrodkiem-ID4oNIG,1550000PLN,600PLN,24143PLN,64.2,TWO,2024-01-22 12:45:33,,Warszawa,mazowieckie
65041200,2-pokojowe-mieszkanie-48m2-ogrodek-bez-prowizji-ID4oUbC,2-pokojowe mieszkanie 48m2 + ogródek Bez Prowizji,https://www.otodom.pl/pl/oferta2-pokojowe-mieszkanie-48m2-ogrodek-bez-prowizji-ID4oUbC,826144PLN,,17172PLN,48.11,TWO,2024-01-29 13:04:15,ul. Polska,Warszawa,mazowieckie
65022358,5-pokojowe-mieszkanie-99m2-balkon-bezposrednio-ID4oPhI,5-pokojowe mieszkanie 99m2 + balkon Bezpośrednio,https://www.otodom.pl/pl/oferta5-pokojowe-mieszkanie-99m2-balkon-bezposrednio-ID4oPhI,,,,99.33,FIVE,2024-01-23 15:03:43,ul. Podskarbińska,Warszawa,mazowieckie
65022666,widokowe-mieszkanie-z-tarasem-przy-parku-ID4oPmG,Widokowe mieszkanie z tarasem przy parku,https://www.otodom.pl/pl/ofertawidokowe-mieszkanie-z-tarasem-przy-parku-ID4oPmG,899000PLN,700PLN,20432PLN,44,TWO,2024-01-23 15:43:31,ul. Włochowska,Warszawa,mazowieckie
65037617,sprzedam-apartament-glamour-w-centrum-warszawy-ID4oTfP,Sprzedam apartament glamour w centrum Warszawy,https://www.otodom.pl/pl/ofertasprzedam-apartament-glamour-w-centrum-warszawy-ID4oTfP,1000000PLN,300PLN,37037PLN,27,ONE,2024-01-27 20:52:25,,Warszawa,mazowieckie
65045797,mieszkanie-dla-rodziny-w-doskonalej-lokalizacji-ID4oWnL,Mieszkanie dla rodziny w doskonałej lokalizacji,https://www.otodom.pl/pl/ofertamieszkanie-dla-rodziny-w-doskonalej-lokalizacji-ID4oWnL,999000PLN,1300PLN,15782PLN,63.3,FOUR,2024-01-30 13:25:33,,Warszawa,mazowieckie
64957151,sprzeczna-6-4-pokoje-funkcjonalne-premium-ID4oyjZ,"SPRZECZNA 6 - 4 pokoje, funkcjonalne, PREMIUM!!!",https://www.otodom.pl/pl/ofertasprzeczna-6-4-pokoje-funkcjonalne-premium-ID4oyjZ,,,,68.94,FOUR,2024-01-05 12:47:14,ul. Sprzeczna,Warszawa,mazowieckie
64953647,na-sprzedaz-apartament-w-kameralnym-budynku-ID4oxpt,Na sprzedaż apartament w kameralnym budynku,https://www.otodom.pl/pl/ofertana-sprzedaz-apartament-w-kameralnym-budynku-ID4oxpt,1780000PLN,1380PLN,16792PLN,106,THREE,2024-01-04 13:37:41,ul. Wędrowców,Warszawa,mazowieckie
64957112,sprzeczna-6-3-pokoje-v-pietro-premium-ID4oyjm,"SPRZECZNA 6 - 3 pokoje, V piętro, PREMIUM!!!",https://www.otodom.pl/pl/ofertasprzeczna-6-3-pokoje-v-pietro-premium-ID4oyjm,,,,58.23,THREE,2024-01-05 12:41:22,ul. Sprzeczna,Warszawa,mazowieckie
64957098,sprzeczna-6-dwupoziomowe-z-antresola-premium-ID4oyj8,"SPRZECZNA 6 - dwupoziomowe z antresolą, PREMIUM!!!",https://www.otodom.pl/pl/ofertasprzeczna-6-dwupoziomowe-z-antresola-premium-ID4oyj8,,,,44.16,ONE,2024-01-05 12:38:17,ul. Sprzeczna,Warszawa,mazowieckie
64949987,2-pokoje-na-bialolece-ecoberensona-ID4ovsr,2 pokoje na Białołęce! EcoBerensona,https://www.otodom.pl/pl/oferta2-pokoje-na-bialolece-ecoberensona-ID4ovsr,465908PLN,6.5PLN,13450PLN,34.64,TWO,2024-01-03 14:39:20,ul. Leona Berensona,Warszawa,mazowieckie
65034454,3-pokojowe-mieszkanie-mokotow-ID4oSqO,3 pokojowe mieszkanie Mokotów,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-mokotow-ID4oSqO,1290000PLN,,19861PLN,64.95,THREE,2024-01-26 15:14:21,Złoty Potok,Warszawa,mazowieckie
65040858,3-pokojowe-mieszkanie-63-4-m2-balkon-na-bemowie-ID4oU66,"3 pokojowe mieszkanie 63,4 m2+balkon na Bemowie",https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-63-4-m2-balkon-na-bemowie-ID4oU66,1199000PLN,,18912PLN,63.4,THREE,2024-01-29 12:19:44,ul. Szeligowska,Warszawa,mazowieckie
65021574,3-pokojowe-mieszkanie-na-kasprzaka-ID4oP54,3-pokojowe mieszkanie na Kasprzaka,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-na-kasprzaka-ID4oP54,1299500PLN,750PLN,25763PLN,50.44,THREE,2024-01-23 13:14:12,ul. Marcina Kasprzaka,Warszawa,mazowieckie
64964696,3-pokojowe-mieszkanie-na-srodmiesciu-ID4oAhG,3 pokojowe mieszkanie na Śródmieściu,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-na-srodmiesciu-ID4oAhG,1032000PLN,1PLN,21500PLN,48,THREE,2024-01-08 12:16:15,ul. Grzybowska,Warszawa,mazowieckie
64957062,sprzeczna-6-3-pokoje-3-loggie-premium-ID4oyiy,"SPRZECZNA 6 - 3 pokoje, 3 loggie, PREMIUM!!!",https://www.otodom.pl/pl/ofertasprzeczna-6-3-pokoje-3-loggie-premium-ID4oyiy,,,,47.14,THREE,2024-01-05 12:32:21,ul. Sprzeczna,Warszawa,mazowieckie
65005976,mieszkanie-104-m-warszawa-ID4oL1u,"Mieszkanie, 104 m², Warszawa",https://www.otodom.pl/pl/ofertamieszkanie-104-m-warszawa-ID4oL1u,675000PLN,,6490PLN,104,FIVE,2024-01-18 18:35:44,,Warszawa,mazowieckie
65017223,apartament-inwestycyjny-wykonczony-wyposazony-ID4oNVT,"Apartament inwestycyjny wykończony, wyposażony",https://www.otodom.pl/pl/ofertaapartament-inwestycyjny-wykonczony-wyposazony-ID4oNVT,395200PLN,,15200PLN,26,ONE,2024-01-22 14:45:09,,Warszawa,mazowieckie
64967886,prestizowy-apartament-na-grzybowskiej-centrum-ID4oB78,Prestiżowy apartament na Grzybowskiej -centrum!,https://www.otodom.pl/pl/ofertaprestizowy-apartament-na-grzybowskiej-centrum-ID4oB78,1150000PLN,,32857PLN,35,TWO,2024-01-08 23:50:34,,Warszawa,mazowieckie
65043029,3pokojowe-mieszkanie-przy-stacji-metra-bez-posred-ID4oUF7,3pokojowe mieszkanie przy stacji metra! bez pośred,https://www.otodom.pl/pl/oferta3pokojowe-mieszkanie-przy-stacji-metra-bez-posred-ID4oUF7,954000PLN,480PLN,16448PLN,58,THREE,2024-01-29 18:08:05,ul. Cieszyńska,Warszawa,mazowieckie
65021289,4-pokojowe-mieszkanie-76m2-balkon-bezposrednio-ID4oP0t,4-pokojowe mieszkanie 76m2 + balkon Bezpośrednio,https://www.otodom.pl/pl/oferta4-pokojowe-mieszkanie-76m2-balkon-bezposrednio-ID4oP0t,,,,76.75,FOUR,2024-01-23 12:49:49,ul. Jagiellońska,Warszawa,mazowieckie
65022375,3-pokojowe-mieszkanie-72m2-balkon-bezposrednio-ID4oPhZ,3-pokojowe mieszkanie 72m2 + balkon Bezpośrednio,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-72m2-balkon-bezposrednio-ID4oPhZ,,,,72.08,THREE,2024-01-23 15:03:49,ul. Podskarbińska,Warszawa,mazowieckie
65022360,3-pokojowe-mieszkanie-67m2-balkon-bez-prowizji-ID4oPhK,3-pokojowe mieszkanie 67m2 + balkon Bez Prowizji,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-67m2-balkon-bez-prowizji-ID4oPhK,,,,67.22,THREE,2024-01-23 15:03:43,ul. Podskarbińska,Warszawa,mazowieckie
64985733,1-pokojowe-mieszkanie-44m2-ogrodek-bez-prowizji-ID4oFKZ,1-pokojowe mieszkanie 44m2 + ogródek Bez Prowizji,https://www.otodom.pl/pl/oferta1-pokojowe-mieszkanie-44m2-ogrodek-bez-prowizji-ID4oFKZ,,,,44.13,ONE,2024-01-13 02:22:57,ul. Mangalia,Warszawa,mazowieckie
64956863,3-pokojowe-mieszkanie-54m2-balkon-bezposrednio-ID4oyfl,3-pokojowe mieszkanie 54m2 + balkon Bezpośrednio,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-54m2-balkon-bezposrednio-ID4oyfl,,,,54.53,THREE,2024-01-05 11:56:18,ul. Krzewna,Warszawa,mazowieckie
65022370,3-pokojowe-mieszkanie-66m2-balkon-bez-prowizji-ID4oPhU,3-pokojowe mieszkanie 66m2 + balkon Bez Prowizji,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-66m2-balkon-bez-prowizji-ID4oPhU,,,,66.2,THREE,2024-01-23 15:03:47,ul. Podskarbińska,Warszawa,mazowieckie
64956865,3-pokojowe-mieszkanie-51m2-balkon-ID4oyfn,3-pokojowe mieszkanie 51m2 + balkon,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-51m2-balkon-ID4oyfn,,,,51.62,THREE,2024-01-05 11:56:19,ul. Krzewna,Warszawa,mazowieckie
64998200,2-poziomy-kameralny-budynek-ID4oJ04,"2 poziomy, kameralny budynek.",https://www.otodom.pl/pl/oferta2-poziomy-kameralny-budynek-ID4oJ04,919000PLN,,8509PLN,108,FIVE,2024-01-16 21:55:25,,Warszawa,mazowieckie
64998026,kameralny-blok-duze-mieszkanie-ID4oIXg,"Kameralny blok, duże mieszkanie",https://www.otodom.pl/pl/ofertakameralny-blok-duze-mieszkanie-ID4oIXg,919000PLN,,8509PLN,108,FIVE,2024-01-16 20:45:35,,Warszawa,mazowieckie
65051285,3-pokojowe-mieszkanie-58m2-balkon-bez-prowizji-ID4oVOh,3-pokojowe mieszkanie 58m2 + balkon Bez Prowizji,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-58m2-balkon-bez-prowizji-ID4oVOh,,,,58.09,THREE,2024-01-31 16:02:05,ul. Pawła Włodkowica,Warszawa,mazowieckie
65022351,3-pokojowe-mieszkanie-66m2-balkon-bezposrednio-ID4oPhB,3-pokojowe mieszkanie 66m2 + balkon Bezpośrednio,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-66m2-balkon-bezposrednio-ID4oPhB,,,,66.2,THREE,2024-01-23 15:03:42,ul. Podskarbińska,Warszawa,mazowieckie
64997281,wyjatkowe-dwupokojowe-mieszkanie-na-goclawiu-ID4oILf,Wyjątkowe dwupokojowe mieszkanie na Gocławiu,https://www.otodom.pl/pl/ofertawyjatkowe-dwupokojowe-mieszkanie-na-goclawiu-ID4oILf,999000PLN,560PLN,21937PLN,45.54,TWO,2024-01-16 17:03:14,,Warszawa,mazowieckie
65048272,panorama-miasta-top-apartament-przy-metrze-ID4oV1G,panorama miasta - TOP APARTAMENT przy metrze,https://www.otodom.pl/pl/ofertapanorama-miasta-top-apartament-przy-metrze-ID4oV1G,2130000PLN,,32273PLN,66,THREE,2024-01-30 22:17:46,ul. Kolejowa,Warszawa,mazowieckie
65027778,3pok-w-doskonalej-cenie-super-miejsce-dla-rodzin-ID4oQH8,3pok w doskonałej cenie|super miejsce dla rodzin,https://www.otodom.pl/pl/oferta3pok-w-doskonalej-cenie-super-miejsce-dla-rodzin-ID4oQH8,530160PLN,,12000PLN,44.18,THREE,2024-01-24 19:43:26,,Warszawa,mazowieckie
65051273,3-pokojowe-mieszkanie-53m2-balkon-bezposrednio-ID4oVO5,3-pokojowe mieszkanie 53m2 + balkon Bezpośrednio,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-53m2-balkon-bezposrednio-ID4oVO5,,,,53.58,THREE,2024-01-31 16:02:03,ul. Pawła Włodkowica,Warszawa,mazowieckie
65022334,2-pokojowe-mieszkanie-51m2-balkon-bez-prowizji-ID4oPhk,2-pokojowe mieszkanie 51m2 + balkon Bez Prowizji,https://www.otodom.pl/pl/oferta2-pokojowe-mieszkanie-51m2-balkon-bez-prowizji-ID4oPhk,,,,51.44,TWO,2024-01-23 15:03:40,ul. Podskarbińska,Warszawa,mazowieckie
65022060,funkcjonalna-kawalerka-w-swietnej-lokalizacji-ID4oPcU,Funkcjonalna kawalerka w świetnej lokalizacji,https://www.otodom.pl/pl/ofertafunkcjonalna-kawalerka-w-swietnej-lokalizacji-ID4oPcU,649000PLN,350PLN,18028PLN,36,ONE,2024-01-23 14:22:23,ul. Kajetana Koźmiana,Warszawa,mazowieckie
65047402,gotowe-na-lato-4-pokoje-bemowo-bez-pcc-i-prowizji-ID4oWNE,Gotowe Na Lato 4 pokoje Bemowo bez Pcc i prowizji,https://www.otodom.pl/pl/ofertagotowe-na-lato-4-pokoje-bemowo-bez-pcc-i-prowizji-ID4oWNE,1264081PLN,,14008PLN,90.24,FOUR,2024-01-30 17:43:59,,Warszawa,mazowieckie
65033681,saska-kepa-4-pok-kamienica-ID4oSel,| Saska Kępa | 4 pok. | Kamienica |,https://www.otodom.pl/pl/ofertasaska-kepa-4-pok-kamienica-ID4oSel,1750000PLN,1350PLN,21875PLN,80,FOUR,2024-01-26 12:53:38,,Warszawa,mazowieckie
65051156,apartament-wola-tower-z-bajecznym-widokiem-ID4oVMc,Apartament Wola Tower z Bajecznym Widokiem,https://www.otodom.pl/pl/ofertaapartament-wola-tower-z-bajecznym-widokiem-ID4oVMc,1196000PLN,750PLN,26000PLN,46,TWO,2024-01-31 15:45:24,,Warszawa,mazowieckie
64985840,3-pokojowe-mieszkanie-63m2-loggia-ID4oFMI,3-pokojowe mieszkanie 63m2 + loggia,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-63m2-loggia-ID4oFMI,,,,63.68,THREE,2024-01-13 02:23:14,ul. Mangalia,Warszawa,mazowieckie
64957642,okazja-duze-2-pok-m-10-m2-0-prow-polecamy-ID4oyrU,"Okazja, duże 2 pok M 10 m2, 0% prow,. Polecamy !",https://www.otodom.pl/pl/ofertaokazja-duze-2-pok-m-10-m2-0-prow-polecamy-ID4oyrU,652143PLN,,13196PLN,49.42,TWO,2024-01-05 14:07:34,ul. Pasłęcka,Warszawa,mazowieckie
65045503,komfortowe-mieszkanie-przy-pl-grzybowskim-ID4oWj1,Komfortowe Mieszkanie Przy Pl Grzybowskim,https://www.otodom.pl/pl/ofertakomfortowe-mieszkanie-przy-pl-grzybowskim-ID4oWj1,1690000PLN,,30873PLN,54.74,TWO,2024-01-30 12:44:35,,Warszawa,mazowieckie
64966849,perelka-na-nowym-miescie-osobna-kuchnia-i-loggia-ID4oAQp,Perełka na Nowym MIeście. Osobna kuchnia i loggia,https://www.otodom.pl/pl/ofertaperelka-na-nowym-miescie-osobna-kuchnia-i-loggia-ID4oAQp,2500000PLN,1100PLN,20408PLN,122.5,FIVE,2024-01-08 18:33:08,ul. Bonifraterska,Warszawa,mazowieckie
64998984,dwupok-po-remoncie-srodmiescie-ul-grzybowska-ID4oJcI,"Dwupok., po remoncie, Śródmieście, ul. Grzybowska",https://www.otodom.pl/pl/ofertadwupok-po-remoncie-srodmiescie-ul-grzybowska-ID4oJcI,790000PLN,700PLN,20361PLN,38.8,TWO,2024-01-17 10:15:07,,Warszawa,mazowieckie
64988368,4pok-2ogrodki-granica-bielan-i-zoli-przystanek100m-ID4oGru,4pok|2ogródki|granica Bielan i Żoli|przystanek100m,https://www.otodom.pl/pl/oferta4pok-2ogrodki-granica-bielan-i-zoli-przystanek100m-ID4oGru,1724787PLN,,19050PLN,90.54,FOUR,2024-01-14 15:04:39,,Warszawa,mazowieckie
65052325,mieszkanie-3-pokoje-na-bemowie-ID4oX53,Mieszkanie 3 pokoje na Bemowie,https://www.otodom.pl/pl/ofertamieszkanie-3-pokoje-na-bemowie-ID4oX53,899000PLN,890PLN,14270PLN,63,THREE,2024-01-31 19:47:26,ul. Rodła,Warszawa,mazowieckie
64966919,dwupokojowe-mieszkanie-blisko-uczelnia-wat-ID4oARx,Dwupokojowe mieszkanie - blisko uczelnia Wat,https://www.otodom.pl/pl/ofertadwupokojowe-mieszkanie-blisko-uczelnia-wat-ID4oARx,799000PLN,690PLN,14943PLN,53.47,TWO,2024-01-08 18:55:36,ul. gen. Sylwestra Kaliskiego,Warszawa,mazowieckie
64966553,3-4pk-2010r-garderoba-ul-branickiego-ID4oALD,3/4pk | 2010r | Garderoba | ul.Branickiego,https://www.otodom.pl/pl/oferta3-4pk-2010r-garderoba-ul-branickiego-ID4oALD,2243500PLN,,21535PLN,104.18,THREE,2024-01-08 17:15:22,ul. Adama Branickiego,Warszawa,mazowieckie
65038096,cena-cena-stara-ochota-2-balkony-ID4oTny,Cena ! Cena !Stara Ochota ! 2 balkony !,https://www.otodom.pl/pl/ofertacena-cena-stara-ochota-2-balkony-ID4oTny,899999PLN,500PLN,19355PLN,46.5,TWO,2024-01-28 09:55:27,,Warszawa,mazowieckie
65021175,2-pokojowe-mieszkanie-44m2-balkon-bezposrednio-ID4oOYD,2-pokojowe mieszkanie 44m2 + balkon Bezpośrednio,https://www.otodom.pl/pl/oferta2-pokojowe-mieszkanie-44m2-balkon-bezposrednio-ID4oOYD,,,,44.26,TWO,2024-01-23 12:49:23,ul. Jagiellońska,Warszawa,mazowieckie
65051295,3-pokojowe-mieszkanie-56m2-balkon-bezposrednio-ID4oVOr,3-pokojowe mieszkanie 56m2 + balkon Bezpośrednio,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-56m2-balkon-bezposrednio-ID4oVOr,,,,56.98,THREE,2024-01-31 16:02:07,ul. Pawła Włodkowica,Warszawa,mazowieckie
65038335,dwa-rozkladowe-pokoje-oddzielna-kuchnia-garaz-ID4oTrp,"Dwa rozkładowe pokoje, oddzielna kuchnia, garaż.",https://www.otodom.pl/pl/ofertadwa-rozkladowe-pokoje-oddzielna-kuchnia-garaz-ID4oTrp,900000PLN,,16143PLN,55.75,TWO,2024-01-28 12:31:50,ul. Tadeusza Hennela,Warszawa,mazowieckie
65051297,3-pokojowe-mieszkanie-52m2-balkon-bez-prowizji-ID4oVOt,3-pokojowe mieszkanie 52m2 + balkon Bez Prowizji,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-52m2-balkon-bez-prowizji-ID4oVOt,,,,52.58,THREE,2024-01-31 16:02:07,ul. Pawła Włodkowica,Warszawa,mazowieckie
65025628,okazale2-pokojowe-mieszkanie-w-swietnej-lokalizacj-ID4oQ8s,Okazałe2 pokojowe mieszkanie w świetnej lokalizacj,https://www.otodom.pl/pl/ofertaokazale2-pokojowe-mieszkanie-w-swietnej-lokalizacj-ID4oQ8s,913200PLN,,16980PLN,53.78,TWO,2024-01-24 13:06:00,Optyków,Warszawa,mazowieckie
65048627,saska-kepa-tuz-przy-parku-garaz-ID4oV7p,Saska Kępa! Tuż Przy Parku! Garaż!,https://www.otodom.pl/pl/ofertasaska-kepa-tuz-przy-parku-garaz-ID4oV7p,1395000PLN,,22869PLN,61,THREE,2024-01-31 07:25:44,,Warszawa,mazowieckie
64980082,wyremontowane-dwustronne-3-pokoje-tramwaj-ID4oEhQ,"⭐Wyremontowane, dwustronne 3 pokoje, Tramwaj⭐",https://www.otodom.pl/pl/ofertawyremontowane-dwustronne-3-pokoje-tramwaj-ID4oEhQ,650000PLN,550PLN,14349PLN,45.3,THREE,2024-01-11 16:01:06,ul. Stanisława Barei,Warszawa,mazowieckie
65041248,2-pokojowe-mieszkanie-45m2-balkon-bezposrednio-ID4oUco,2-pokojowe mieszkanie 45m2 + balkon Bezpośrednio,https://www.otodom.pl/pl/oferta2-pokojowe-mieszkanie-45m2-balkon-bezposrednio-ID4oUco,806939PLN,,17928PLN,45.01,TWO,2024-01-29 13:04:21,ul. Polska,Warszawa,mazowieckie
65041272,3-pokojowe-mieszkanie-71m2-balkon-ID4oUcM,3-pokojowe mieszkanie 71m2 + balkon,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-71m2-balkon-ID4oUcM,1194893PLN,,16794PLN,71.15,THREE,2024-01-29 13:04:29,ul. Polska,Warszawa,mazowieckie
64943671,praga-poludnie-3-pok-59-60-m-garaz-komorka-ID4ouOz,"Praga-Południe , 3 pok. 59,60 m, garaż , komórka",https://www.otodom.pl/pl/ofertapraga-poludnie-3-pok-59-60-m-garaz-komorka-ID4ouOz,825000PLN,1158.92PLN,13842PLN,59.6,THREE,2024-01-01 21:40:27,,Warszawa,mazowieckie
64960502,apartament-w-starych-wlochach-ID4ozc2,Apartament w Starych Włochach,https://www.otodom.pl/pl/ofertaapartament-w-starych-wlochach-ID4ozc2,1308000PLN,,20000PLN,65.4,THREE,2024-01-06 14:50:29,ul. Mikołajska,Warszawa,mazowieckie
65041274,3-pokojowe-mieszkanie-70m2-ogrodek-ID4oUcO,3-pokojowe mieszkanie 70m2 + ogródek,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-70m2-ogrodek-ID4oUcO,1173387PLN,,16632PLN,70.55,THREE,2024-01-29 13:04:33,ul. Polska,Warszawa,mazowieckie
65051914,nowe-mieszkanie-w-prestizowym-budynku-moderna-ID4oVYq,Nowe mieszkanie w prestiżowym budynku Moderna.,https://www.otodom.pl/pl/ofertanowe-mieszkanie-w-prestizowym-budynku-moderna-ID4oVYq,1490000PLN,400PLN,41481PLN,35.92,ONE,2024-01-31 17:52:13,ul. Zajęcza,Warszawa,mazowieckie
